episode,return,steps
3041,-4.0,16
3042,-1.0,13
3043,4.0,17
3044,8.0,13
3045,13.0,8
3046,10.0,11
3047,6.0,15
3048,8.0,13
3049,-12.0,24
3050,-8.0,20
3051,10.0,11
3052,2.0,10
3053,-17.0,20
3054,-8.0,20
3055,5.0,16
3056,3.0,18
3057,10.0,11
3058,-14.0,17
3059,5.0,16
3060,-3.0,15
3061,15.0,6
3062,-2.0,14
3063,10.0,11
3064,8.0,13
3065,-20.0,14
3066,-6.0,18
3067,5.0,16
3068,9.0,12
3069,7.0,14
3070,-8.0,20
3071,6.0,15
3072,7.0,14
3073,-6.0,18
3074,9.0,12
3075,-11.0,23
3076,-1.0,22
3077,-3.0,15
3078,2.0,19
3079,3.0,18
3080,-2.0,14
3081,5.0,16
3082,8.0,13
3083,-4.0,16
3084,-2.0,14
3085,9.0,12
3086,8.0,13
3087,-17.0,20
3088,-17.0,20
3089,-14.0,17
3090,5.0,16
3091,8.0,13
3092,5.0,16
3093,-4.0,16
3094,-13.0,16
3095,-7.0,19
3096,-2.0,14
3097,-6.0,18
3098,6.0,15
3099,6.0,15
3100,12.0,9
3101,13.0,8
3102,15.0,6
3103,6.0,15
3104,8.0,13
3105,8.0,13
3106,-4.0,16
3107,-25.0,19
3108,-4.0,16
3109,-15.0,18
3110,-7.0,19
3111,-4.0,16
3112,-7.0,19
3113,-7.0,19
3114,5.0,16
3115,-14.0,17
3116,5.0,16
3117,4.0,17
3118,3.0,18
3119,5.0,16
3120,-4.0,16
3121,-5.0,17
3122,4.0,17
3123,7.0,14
3124,-10.0,22
3125,0.0,21
3126,-3.0,15
3127,-3.0,15
3128,11.0,10
3129,5.0,16
3130,0.0,12
3131,9.0,12
3132,1.0,20
3133,-13.0,16
3134,10.0,11
3135,4.0,17
3136,10.0,11
3137,-3.0,15
3138,-7.0,19
3139,5.0,16
3140,-17.0,20
3141,-3.0,15
3142,-3.0,15
3143,10.0,11
3144,4.0,17
3145,6.0,15
3146,11.0,10
3147,8.0,13
3148,6.0,15
3149,9.0,12
3150,8.0,13
3151,-12.0,24
3152,13.0,8
3153,-5.0,17
3154,8.0,13
3155,-12.0,24
3156,-5.0,17
3157,-16.0,19
3158,8.0,13
3159,11.0,10
3160,-3.0,15
3161,-5.0,17
3162,11.0,10
3163,7.0,14
3164,10.0,11
3165,-4.0,16
3166,6.0,15
3167,5.0,16
3168,8.0,13
3169,9.0,12
3170,9.0,12
3171,10.0,11
3172,-3.0,15
3173,12.0,9
3174,6.0,15
3175,2.0,19
3176,8.0,13
3177,-8.0,11
3178,3.0,18
3179,4.0,17
3180,7.0,14
3181,8.0,13
3182,11.0,10
3183,0.0,12
3184,-25.0,19
3185,8.0,13
3186,9.0,12
3187,-7.0,19
3188,8.0,13
3189,0.0,12
3190,-17.0,20
3191,2.0,19
3192,8.0,13
3193,-5.0,17
3194,8.0,13
3195,12.0,9
3196,6.0,15
3197,6.0,15
3198,3.0,18
3199,4.0,17
3200,-2.0,14
3201,2.0,10
3202,6.0,15
3203,-9.0,21
3204,7.0,14
3205,5.0,16
3206,6.0,15
3207,-6.0,18
3208,-1.0,13
3209,-26.0,20
3210,5.0,16
3211,3.0,18
3212,10.0,11
3213,10.0,11
3214,0.0,12
3215,-8.0,20
3216,8.0,13
3217,6.0,15
3218,6.0,15
3219,7.0,14
3220,-3.0,15
3221,-4.0,16
3222,12.0,9
3223,4.0,17
3224,2.0,19
3225,5.0,16
3226,-2.0,14
3227,6.0,15
3228,5.0,16
3229,4.0,17
3230,-3.0,15
3231,5.0,16
3232,9.0,12
3233,-3.0,15
3234,7.0,14
3235,5.0,16
3236,6.0,15
3237,4.0,17
3238,0.0,21
3239,-15.0,18
3240,-9.0,21
3241,8.0,13
3242,1.0,20
3243,1.0,20
3244,-11.0,14
3245,8.0,13
3246,6.0,15
3247,7.0,14
3248,10.0,11
3249,7.0,14
3250,8.0,13
3251,0.0,12
3252,3.0,18
3253,-8.0,20
3254,12.0,9
3255,7.0,14
3256,-14.0,17
3257,9.0,12
3258,7.0,14
3259,-15.0,18
3260,9.0,12
3261,-2.0,14
3262,7.0,14
3263,-28.0,22
3264,3.0,18
3265,-7.0,19
3266,-2.0,14
3267,9.0,12
3268,-2.0,14
3269,-6.0,18
3270,7.0,14
3271,9.0,12
3272,5.0,16
3273,-2.0,14
3274,11.0,10
3275,4.0,17
3276,11.0,10
3277,10.0,11
3278,4.0,17
3279,7.0,14
3280,-5.0,17
3281,6.0,15
3282,10.0,11
3283,11.0,10
3284,8.0,13
3285,-8.0,20
3286,9.0,12
3287,8.0,13
3288,11.0,10
3289,8.0,13
3290,4.0,17
3291,9.0,12
3292,9.0,12
3293,8.0,13
3294,7.0,14
3295,12.0,9
3296,6.0,15
3297,10.0,11
3298,5.0,16
3299,11.0,10
3300,9.0,12
3301,5.0,16
3302,6.0,15
3303,5.0,16
3304,9.0,12
3305,-7.0,19
3306,14.0,7
3307,-3.0,15
3308,7.0,14
3309,5.0,16
3310,8.0,13
3311,-10.0,22
3312,9.0,12
3313,11.0,10
3314,-14.0,17
3315,-8.0,20
3316,-9.0,21
3317,2.0,19
3318,11.0,10
3319,-3.0,15
3320,9.0,12
3321,6.0,15
3322,0.0,12
3323,7.0,14
3324,-3.0,15
3325,-5.0,17
3326,-5.0,17
3327,-12.0,15
3328,7.0,14
3329,-12.0,15
3330,9.0,12
3331,-27.0,21
3332,-2.0,14
3333,11.0,10
3334,3.0,18
3335,-7.0,19
3336,13.0,8
3337,7.0,14
3338,3.0,9
3339,3.0,18
3340,9.0,12
3341,2.0,19
3342,8.0,13
3343,8.0,13
3344,-6.0,18
3345,2.0,19
3346,-2.0,14
3347,5.0,16
3348,-30.0,24
3349,-1.0,22
3350,-15.0,18
3351,5.0,16
3352,-8.0,20
3353,0.0,12
3354,8.0,13
3355,-5.0,17
3356,7.0,14
3357,6.0,15
3358,7.0,14
3359,10.0,11
3360,4.0,17
3361,4.0,17
3362,1.0,11
3363,8.0,13
3364,11.0,10
3365,5.0,16
3366,4.0,17
3367,-4.0,16
3368,-2.0,14
3369,-3.0,15
3370,7.0,14
3371,9.0,12
3372,12.0,9
3373,14.0,7
3374,-3.0,15
3375,11.0,10
3376,7.0,14
3377,9.0,12
3378,6.0,15
3379,8.0,13
3380,9.0,12
3381,-12.0,15
3382,-2.0,14
3383,0.0,21
3384,0.0,12
3385,4.0,17
3386,10.0,11
3387,0.0,12
3388,-13.0,16
3389,3.0,18
3390,7.0,14
3391,-4.0,16
3392,-8.0,20
3393,11.0,10
3394,11.0,10
3395,8.0,13
3396,-5.0,17
3397,7.0,14
3398,-1.0,13
3399,-1.0,13
3400,-6.0,18
3401,3.0,18
3402,-9.0,21
3403,9.0,12
3404,-4.0,16
3405,0.0,21
3406,4.0,17
3407,7.0,14
3408,12.0,9
3409,-4.0,16
3410,8.0,13
3411,7.0,14
3412,-6.0,18
3413,4.0,17
3414,4.0,17
3415,7.0,14
3416,6.0,15
3417,5.0,16
3418,-9.0,12
3419,0.0,12
3420,-8.0,20
3421,-8.0,20
3422,10.0,11
3423,5.0,16
3424,11.0,10
3425,6.0,15
3426,-7.0,19
3427,2.0,19
3428,7.0,14
3429,9.0,12
3430,6.0,15
3431,-6.0,18
3432,5.0,16
3433,-17.0,20
3434,5.0,16
3435,6.0,15
3436,8.0,13
3437,13.0,8
3438,11.0,10
3439,14.0,7
3440,12.0,9
3441,10.0,11
3442,-9.0,21
3443,4.0,17
3444,3.0,18
3445,6.0,15
3446,5.0,16
3447,8.0,13
3448,0.0,12
3449,14.0,7
3450,8.0,13
3451,-8.0,20
3452,8.0,13
3453,-4.0,16
3454,10.0,11
3455,5.0,16
3456,4.0,17
3457,4.0,17
3458,13.0,8
3459,3.0,18
3460,-2.0,14
3461,14.0,7
3462,6.0,15
3463,9.0,12
3464,8.0,13
3465,2.0,10
3466,6.0,15
3467,10.0,11
3468,8.0,13
3469,6.0,15
3470,-33.0,18
3471,4.0,17
3472,0.0,21
3473,-16.0,19
3474,-17.0,20
3475,-14.0,17
3476,-8.0,11
3477,12.0,9
3478,6.0,15
3479,6.0,15
3480,-3.0,15
3481,11.0,10
3482,-3.0,15
3483,-5.0,17
3484,9.0,12
3485,-2.0,14
3486,9.0,12
3487,5.0,16
3488,10.0,11
3489,7.0,14
3490,10.0,11
3491,11.0,10
3492,-10.0,13
3493,-3.0,15
3494,6.0,15
3495,-1.0,13
3496,-2.0,23
3497,-10.0,22
3498,2.0,19
3499,10.0,11
3500,3.0,9
3501,-5.0,17
3502,8.0,13
3503,12.0,9
3504,-6.0,18
3505,3.0,18
3506,8.0,13
3507,12.0,9
3508,9.0,12
3509,0.0,21
3510,1.0,20
3511,9.0,12
3512,3.0,18
3513,8.0,13
3514,9.0,12
3515,-7.0,19
3516,10.0,11
3517,12.0,9
3518,-16.0,19
3519,6.0,15
3520,5.0,16
3521,4.0,17
3522,-1.0,13
3523,11.0,10
3524,-6.0,18
3525,7.0,14
3526,11.0,10
3527,7.0,14
3528,-4.0,16
3529,-6.0,18
3530,9.0,12
3531,-12.0,15
3532,10.0,11
3533,5.0,16
3534,4.0,17
3535,10.0,11
3536,3.0,18
3537,9.0,12
3538,7.0,14
3539,9.0,12
3540,7.0,14
3541,6.0,15
3542,11.0,10
3543,-7.0,19
3544,13.0,8
3545,-13.0,16
3546,5.0,16
3547,7.0,14
3548,5.0,16
3549,-5.0,17
3550,11.0,10
3551,6.0,15
3552,8.0,13
3553,-29.0,23
3554,-7.0,19
3555,3.0,9
3556,-29.0,23
3557,-5.0,17
3558,5.0,16
3559,-28.0,22
3560,3.0,18
3561,10.0,11
3562,9.0,12
3563,-3.0,15
3564,5.0,16
3565,13.0,8
3566,10.0,11
3567,7.0,14
3568,9.0,12
3569,-3.0,15
3570,8.0,13
3571,7.0,14
3572,10.0,11
3573,8.0,13
3574,12.0,9
3575,8.0,13
3576,5.0,16
3577,11.0,10
3578,9.0,12
3579,11.0,10
3580,9.0,12
3581,10.0,11
3582,-2.0,14
3583,-1.0,22
3584,3.0,18
3585,-17.0,20
3586,7.0,14
3587,6.0,15
3588,12.0,9
3589,6.0,15
3590,7.0,14
3591,11.0,10
3592,9.0,12
3593,-34.0,19
3594,8.0,13
3595,-3.0,15
3596,13.0,8
3597,9.0,12
3598,9.0,12
3599,8.0,13
3600,9.0,12
3601,-4.0,16
3602,-14.0,17
3603,-1.0,13
3604,11.0,10
3605,9.0,12
3606,5.0,16
3607,6.0,15
3608,-5.0,17
3609,3.0,9
3610,10.0,11
3611,4.0,17
3612,6.0,15
3613,10.0,11
3614,2.0,10
3615,10.0,11
3616,-2.0,14
3617,-5.0,17
3618,6.0,15
3619,-3.0,15
3620,8.0,13
3621,7.0,14
3622,-4.0,16
3623,-2.0,14
3624,7.0,14
3625,13.0,8
3626,4.0,17
3627,-5.0,17
3628,2.0,19
3629,14.0,7
3630,0.0,21
3631,-7.0,19
3632,6.0,15
3633,0.0,21
3634,10.0,11
3635,10.0,11
3636,5.0,16
3637,3.0,18
3638,11.0,10
3639,13.0,8
3640,4.0,17
3641,-3.0,15
3642,8.0,13
3643,12.0,9
3644,14.0,7
3645,11.0,10
3646,9.0,12
3647,7.0,14
3648,9.0,12
3649,10.0,11
3650,5.0,16
3651,10.0,11
3652,2.0,19
3653,5.0,16
3654,4.0,17
3655,-3.0,15
3656,-6.0,18
3657,11.0,10
3658,11.0,10
3659,-1.0,22
3660,4.0,17
3661,-3.0,15
3662,7.0,14
3663,5.0,16
3664,8.0,13
3665,12.0,9
3666,8.0,13
3667,11.0,10
3668,12.0,9
3669,8.0,13
3670,-2.0,14
3671,3.0,18
3672,-11.0,14
3673,6.0,15
3674,-13.0,16
3675,10.0,11
3676,1.0,20
3677,14.0,7
3678,-8.0,20
3679,5.0,16
3680,-4.0,16
3681,6.0,15
3682,13.0,8
3683,7.0,14
3684,6.0,15
3685,7.0,14
3686,5.0,16
3687,-6.0,18
3688,-2.0,14
3689,6.0,15
3690,9.0,12
3691,-12.0,15
3692,5.0,16
3693,5.0,16
3694,8.0,13
3695,7.0,14
3696,-3.0,15
3697,10.0,11
3698,-3.0,15
3699,6.0,15
3700,10.0,11
3701,-5.0,17
3702,7.0,14
3703,3.0,18
3704,2.0,19
3705,10.0,11
3706,7.0,14
3707,6.0,15
3708,1.0,20
3709,10.0,11
3710,7.0,14
3711,-3.0,15
3712,-5.0,17
3713,-13.0,16
3714,8.0,13
3715,12.0,9
3716,11.0,10
3717,-4.0,16
3718,7.0,14
3719,6.0,15
3720,9.0,12
3721,4.0,17
3722,-7.0,19
3723,0.0,21
3724,10.0,11
3725,-3.0,15
3726,8.0,13
3727,4.0,17
3728,4.0,17
3729,10.0,11
3730,10.0,11
3731,-5.0,17
3732,11.0,10
3733,10.0,11
3734,-5.0,17
3735,-5.0,17
3736,6.0,15
3737,1.0,20
3738,-27.0,21
3739,-9.0,21
3740,-2.0,23
3741,5.0,16
3742,0.0,12
3743,7.0,14
3744,6.0,15
3745,11.0,10
3746,-5.0,17
3747,-4.0,16
3748,-6.0,18
3749,7.0,14
3750,2.0,19
3751,3.0,9
3752,-7.0,19
3753,8.0,13
3754,-22.0,16
3755,6.0,15
3756,-18.0,21
3757,-7.0,19
3758,-13.0,16
3759,7.0,14
3760,6.0,15
3761,10.0,11
3762,7.0,14
3763,-7.0,19
3764,-18.0,21
3765,2.0,19
3766,1.0,20
3767,7.0,14
3768,11.0,10
3769,11.0,10
3770,11.0,10
3771,-4.0,16
3772,7.0,14
3773,8.0,13
3774,4.0,17
3775,-6.0,9
3776,11.0,10
3777,-7.0,19
3778,11.0,10
3779,-24.0,18
3780,12.0,9
3781,5.0,16
3782,-2.0,23
3783,15.0,6
3784,4.0,17
3785,1.0,11
3786,8.0,13
3787,-6.0,18
3788,14.0,7
3789,10.0,11
3790,-7.0,19
3791,6.0,15
3792,7.0,14
3793,1.0,20
3794,1.0,11
3795,7.0,14
3796,14.0,7
3797,11.0,10
3798,12.0,9
3799,10.0,11
3800,3.0,18
3801,8.0,13
3802,8.0,13
3803,10.0,11
3804,11.0,10
3805,9.0,12
3806,7.0,14
3807,12.0,9
3808,0.0,21
3809,-3.0,15
3810,-14.0,17
3811,3.0,18
3812,6.0,15
3813,-4.0,16
3814,5.0,16
3815,3.0,18
3816,10.0,11
3817,3.0,18
3818,6.0,15
3819,-9.0,21
3820,-15.0,18
3821,4.0,17
3822,9.0,12
3823,8.0,13
3824,-8.0,20
3825,8.0,13
3826,8.0,13
3827,-5.0,17
3828,4.0,17
3829,-8.0,20
3830,4.0,17
3831,-13.0,16
3832,10.0,11
3833,8.0,13
3834,3.0,18
3835,12.0,9
3836,8.0,13
3837,10.0,11
3838,8.0,13
3839,11.0,10
3840,5.0,16
3841,-6.0,18
3842,10.0,11
3843,9.0,12
3844,9.0,12
3845,3.0,18
3846,-6.0,18
3847,14.0,7
3848,3.0,18
3849,7.0,14
3850,-7.0,19
3851,8.0,13
3852,-15.0,18
3853,5.0,16
3854,1.0,20
3855,-3.0,15
3856,8.0,13
3857,-16.0,19
3858,5.0,16
3859,-3.0,15
3860,5.0,16
3861,9.0,12
3862,1.0,20
3863,-27.0,21
3864,9.0,12
3865,8.0,13
3866,7.0,14
3867,-8.0,11
3868,5.0,16
3869,5.0,16
3870,-6.0,18
3871,-15.0,18
3872,-5.0,17
3873,-10.0,13
3874,-4.0,16
3875,-18.0,21
3876,-7.0,19
3877,8.0,13
3878,12.0,9
3879,7.0,14
3880,-1.0,13
3881,6.0,15
3882,-8.0,20
3883,-14.0,17
3884,-14.0,17
3885,-5.0,17
3886,-8.0,20
3887,-3.0,15
3888,9.0,12
3889,7.0,14
3890,-18.0,21
3891,-6.0,18
3892,7.0,14
3893,5.0,16
3894,3.0,18
3895,10.0,11
3896,-6.0,18
3897,14.0,7
3898,7.0,14
3899,8.0,13
3900,0.0,12
3901,6.0,15
3902,9.0,12
3903,10.0,11
3904,8.0,13
3905,5.0,16
3906,-11.0,14
3907,7.0,14
3908,10.0,11
3909,-7.0,19
3910,2.0,19
3911,4.0,17
3912,6.0,15
3913,7.0,14
3914,-13.0,16
3915,-3.0,15
3916,5.0,16
3917,7.0,14
3918,4.0,17
3919,-3.0,15
3920,7.0,14
3921,5.0,16
3922,1.0,20
3923,-4.0,16
3924,-7.0,19
3925,4.0,17
3926,-2.0,14
3927,6.0,15
3928,-7.0,19
3929,12.0,9
3930,-18.0,21
3931,-15.0,18
3932,8.0,13
3933,9.0,12
3934,5.0,16
3935,10.0,11
3936,9.0,12
3937,13.0,8
3938,13.0,8
3939,8.0,13
3940,-18.0,21
3941,10.0,11
3942,8.0,13
3943,-1.0,13
3944,-16.0,19
3945,-24.0,18
3946,6.0,15
3947,-3.0,15
3948,10.0,11
3949,-6.0,18
3950,5.0,16
3951,14.0,7
3952,8.0,13
3953,7.0,14
3954,8.0,13
3955,-8.0,20
3956,4.0,17
3957,8.0,13
3958,-3.0,15
3959,-15.0,18
3960,-6.0,18
3961,9.0,12
3962,7.0,14
3963,11.0,10
3964,3.0,18
3965,-10.0,22
3966,-3.0,15
3967,9.0,12
3968,-15.0,18
3969,2.0,19
3970,5.0,16
3971,-6.0,18
3972,8.0,13
3973,6.0,15
3974,7.0,14
3975,-5.0,17
3976,-15.0,18
3977,10.0,11
3978,4.0,17
3979,-5.0,17
3980,2.0,19
3981,3.0,18
3982,3.0,18
3983,11.0,10
3984,10.0,11
3985,7.0,14
3986,0.0,12
3987,-2.0,14
3988,8.0,13
3989,3.0,9
3990,-3.0,15
3991,-4.0,16
3992,13.0,8
3993,6.0,15
3994,6.0,15
3995,-7.0,19
3996,15.0,6
3997,-16.0,19
3998,5.0,16
3999,10.0,11
4000,-3.0,15
4001,11.0,10
4002,5.0,16
4003,9.0,12
4004,7.0,14
4005,10.0,11
4006,12.0,9
4007,1.0,11
4008,-12.0,15
4009,1.0,11
4010,7.0,14
4011,10.0,11
4012,-17.0,20
4013,-6.0,18
4014,-4.0,16
4015,-15.0,18
4016,6.0,15
4017,1.0,20
4018,-10.0,13
4019,4.0,17
4020,5.0,16
4021,12.0,9
4022,-14.0,17
4023,3.0,18
4024,8.0,13
4025,-3.0,15
4026,12.0,9
4027,3.0,18
4028,7.0,14
4029,-2.0,14
4030,8.0,13
4031,-11.0,14
4032,14.0,7
4033,6.0,15
4034,-14.0,17
4035,10.0,11
4036,11.0,10
4037,7.0,14
4038,2.0,19
4039,12.0,9
4040,-1.0,22
4041,11.0,10
4042,0.0,12
4043,8.0,13
4044,10.0,11
4045,9.0,12
4046,8.0,13
4047,5.0,16
4048,-4.0,16
4049,9.0,12
4050,5.0,16
4051,4.0,17
4052,-18.0,21
4053,11.0,10
4054,5.0,16
4055,4.0,17
4056,12.0,9
4057,2.0,19
4058,-17.0,20
4059,4.0,17
4060,10.0,11
4061,5.0,16
4062,-11.0,23
4063,12.0,9
4064,1.0,11
4065,5.0,16
4066,13.0,8
4067,6.0,15
4068,3.0,18
4069,12.0,9
4070,9.0,12
4071,-1.0,13
4072,-24.0,18
4073,-7.0,19
4074,4.0,17
4075,11.0,10
4076,12.0,9
4077,15.0,6
4078,-5.0,17
4079,9.0,12
4080,0.0,12
4081,13.0,8
4082,1.0,11
4083,7.0,14
4084,-6.0,18
4085,-2.0,14
4086,2.0,19
4087,3.0,18
4088,-4.0,16
4089,9.0,12
4090,-9.0,21
4091,4.0,17
4092,2.0,19
4093,-7.0,19
4094,7.0,14
4095,-7.0,19
4096,9.0,12
4097,4.0,8
4098,-11.0,14
4099,10.0,11
4100,6.0,15
4101,1.0,20
4102,-12.0,24
4103,-1.0,13
4104,-7.0,19
4105,-18.0,21
4106,6.0,15
4107,8.0,13
4108,6.0,15
4109,-3.0,15
4110,-7.0,19
4111,-7.0,19
4112,-3.0,15
4113,-3.0,15
4114,-6.0,18
4115,-3.0,15
4116,9.0,12
4117,12.0,9
4118,-4.0,16
4119,-6.0,18
4120,-11.0,14
4121,7.0,14
4122,9.0,12
4123,11.0,10
4124,-13.0,16
4125,5.0,16
4126,7.0,14
4127,-6.0,18
4128,14.0,7
4129,4.0,17
4130,-17.0,20
4131,3.0,18
4132,10.0,11
4133,8.0,13
4134,7.0,14
4135,10.0,11
4136,-3.0,15
4137,9.0,12
4138,9.0,12
4139,8.0,13
4140,6.0,15
4141,-4.0,16
4142,1.0,20
4143,4.0,17
4144,4.0,17
4145,-1.0,22
4146,11.0,10
4147,-5.0,17
4148,-2.0,23
4149,6.0,15
4150,8.0,13
4151,2.0,19
4152,10.0,11
4153,-5.0,17
4154,10.0,11
4155,6.0,15
4156,8.0,13
4157,-1.0,13
4158,4.0,17
4159,-29.0,23
4160,-14.0,17
4161,1.0,20
4162,2.0,19
4163,8.0,13
4164,4.0,17
4165,4.0,17
4166,10.0,11
4167,12.0,9
4168,-37.0,22
4169,7.0,14
4170,7.0,14
4171,5.0,16
4172,9.0,12
4173,6.0,15
4174,7.0,14
4175,-25.0,19
4176,6.0,15
4177,8.0,13
4178,4.0,17
4179,8.0,13
4180,11.0,10
4181,7.0,14
4182,7.0,14
4183,5.0,16
4184,5.0,16
4185,-9.0,21
4186,11.0,10
4187,-14.0,17
4188,11.0,10
4189,9.0,12
4190,-19.0,22
4191,7.0,14
4192,1.0,11
4193,-2.0,14
4194,-7.0,19
4195,12.0,9
4196,9.0,12
4197,6.0,15
4198,9.0,12
4199,4.0,17
4200,8.0,13
4201,4.0,17
4202,-8.0,20
4203,-20.0,14
4204,8.0,13
4205,-7.0,19
4206,6.0,15
4207,13.0,8
4208,-1.0,22
4209,8.0,13
4210,11.0,10
4211,7.0,14
4212,8.0,13
4213,9.0,12
4214,7.0,14
4215,4.0,17
4216,-10.0,13
4217,8.0,13
4218,12.0,9
4219,5.0,16
4220,4.0,17
4221,-3.0,15
4222,12.0,9
4223,-1.0,13
4224,5.0,16
4225,6.0,15
4226,4.0,17
4227,7.0,14
4228,-7.0,19
4229,3.0,18
4230,7.0,14
4231,3.0,18
4232,3.0,18
4233,9.0,12
4234,3.0,18
4235,12.0,9
4236,5.0,16
4237,6.0,15
4238,-2.0,14
4239,5.0,16
4240,-11.0,23
4241,-4.0,16
4242,4.0,17
4243,4.0,17
4244,-9.0,12
4245,7.0,14
4246,1.0,20
4247,6.0,15
4248,8.0,13
4249,5.0,16
4250,-2.0,14
4251,-20.0,14
4252,-2.0,23
4253,-2.0,14
4254,14.0,7
4255,7.0,14
4256,6.0,15
4257,1.0,20
4258,9.0,12
4259,11.0,10
4260,-1.0,13
4261,2.0,19
4262,7.0,14
4263,-6.0,18
4264,6.0,15
4265,-1.0,13
4266,3.0,9
4267,1.0,20
4268,2.0,10
4269,10.0,11
4270,2.0,19
4271,-27.0,21
4272,5.0,16
4273,-3.0,15
4274,0.0,12
4275,-4.0,16
4276,9.0,12
4277,8.0,13
4278,6.0,15
4279,9.0,12
4280,8.0,13
4281,9.0,12
4282,10.0,11
4283,13.0,8
4284,5.0,16
4285,7.0,14
4286,7.0,14
4287,7.0,14
4288,-3.0,15
4289,5.0,16
4290,-2.0,14
4291,-15.0,18
4292,12.0,9
4293,1.0,11
4294,12.0,9
4295,4.0,17
4296,1.0,11
4297,1.0,20
4298,-8.0,20
4299,-1.0,13
4300,9.0,12
4301,13.0,8
4302,-6.0,18
4303,5.0,16
4304,12.0,9
4305,-6.0,18
4306,-4.0,16
4307,-8.0,20
4308,5.0,16
4309,-25.0,19
4310,-3.0,15
4311,4.0,17
4312,7.0,14
4313,-16.0,19
4314,6.0,15
4315,-1.0,13
4316,0.0,12
4317,5.0,16
4318,0.0,12
4319,5.0,16
4320,11.0,10
4321,-8.0,20
4322,0.0,12
4323,-14.0,17
4324,9.0,12
4325,10.0,11
4326,-7.0,19
4327,-3.0,15
4328,11.0,10
4329,-3.0,15
4330,8.0,13
4331,2.0,19
4332,6.0,15
4333,8.0,13
4334,12.0,9
4335,11.0,10
4336,11.0,10
4337,0.0,12
4338,5.0,16
4339,-1.0,13
4340,5.0,16
4341,-7.0,19
4342,13.0,8
4343,11.0,10
4344,1.0,20
4345,6.0,15
4346,14.0,7
4347,2.0,19
4348,10.0,11
4349,7.0,14
4350,6.0,15
4351,-1.0,13
4352,-1.0,13
4353,-3.0,15
4354,-5.0,17
4355,6.0,15
4356,-3.0,15
4357,5.0,16
4358,8.0,13
4359,11.0,10
4360,8.0,13
4361,11.0,10
4362,9.0,12
4363,10.0,11
4364,3.0,18
4365,4.0,17
4366,4.0,17
4367,-2.0,14
4368,-2.0,14
4369,8.0,13
4370,11.0,10
4371,-3.0,15
4372,5.0,16
4373,10.0,11
4374,8.0,13
4375,4.0,17
4376,10.0,11
4377,-4.0,16
4378,7.0,14
4379,7.0,14
4380,-1.0,13
4381,4.0,17
4382,7.0,14
4383,-2.0,14
4384,10.0,11
4385,-3.0,15
4386,3.0,18
4387,-2.0,14
4388,-15.0,18
4389,-9.0,21
4390,-5.0,17
4391,8.0,13
4392,7.0,14
4393,7.0,14
4394,12.0,9
4395,7.0,14
4396,8.0,13
4397,5.0,16
4398,-4.0,16
4399,-29.0,23
4400,4.0,17
4401,10.0,11
4402,-4.0,16
4403,-4.0,16
4404,-17.0,20
4405,3.0,18
4406,-7.0,19
4407,8.0,13
4408,6.0,15
4409,2.0,19
4410,15.0,6
4411,-6.0,18
4412,10.0,11
4413,-16.0,19
4414,-1.0,13
4415,-4.0,16
4416,-2.0,14
4417,-26.0,20
4418,6.0,15
4419,10.0,11
4420,1.0,11
4421,8.0,13
4422,9.0,12
4423,11.0,10
4424,3.0,18
4425,6.0,15
4426,10.0,11
4427,-5.0,17
4428,12.0,9
4429,9.0,12
4430,10.0,11
4431,9.0,12
4432,3.0,18
4433,0.0,12
4434,-1.0,13
4435,6.0,15
4436,6.0,15
4437,3.0,18
4438,8.0,13
4439,10.0,11
4440,-4.0,16
4441,5.0,16
4442,13.0,8
4443,4.0,17
4444,-16.0,19
4445,-7.0,19
4446,6.0,15
4447,6.0,15
4448,5.0,16
4449,9.0,12
4450,6.0,15
4451,-17.0,20
4452,3.0,18
4453,-2.0,14
4454,13.0,8
4455,2.0,19
4456,7.0,14
4457,-2.0,14
4458,8.0,13
4459,-5.0,17
4460,8.0,13
4461,-6.0,18
4462,8.0,13
4463,4.0,17
4464,-4.0,16
4465,5.0,16
4466,13.0,8
4467,7.0,14
4468,-8.0,20
4469,5.0,16
4470,-4.0,16
4471,15.0,6
4472,6.0,15
4473,7.0,14
4474,-7.0,19
4475,9.0,12
4476,-2.0,14
4477,-16.0,19
4478,8.0,13
4479,9.0,12
4480,7.0,14
4481,5.0,16
4482,-4.0,16
4483,-3.0,15
4484,2.0,19
4485,12.0,9
4486,5.0,16
4487,4.0,17
4488,7.0,14
4489,12.0,9
4490,-2.0,14
4491,9.0,12
4492,7.0,14
4493,7.0,14
4494,2.0,10
4495,-5.0,17
4496,4.0,17
4497,-4.0,16
4498,7.0,14
4499,11.0,10
4500,-2.0,14
4501,6.0,15
4502,12.0,9
4503,13.0,8
4504,-5.0,17
4505,5.0,16
4506,7.0,14
4507,-6.0,18
4508,9.0,12
4509,-7.0,19
4510,-17.0,20
4511,-9.0,21
4512,-6.0,18
4513,3.0,9
4514,-7.0,19
4515,11.0,10
4516,3.0,18
4517,4.0,17
4518,-3.0,15
4519,9.0,12
4520,8.0,13
4521,8.0,13
4522,7.0,14
4523,4.0,17
4524,7.0,14
4525,-3.0,15
4526,-4.0,16
4527,5.0,16
4528,-6.0,18
4529,-4.0,16
4530,7.0,14
4531,-2.0,14
4532,-13.0,16
4533,2.0,19
4534,-10.0,13
4535,0.0,12
4536,-16.0,19
4537,7.0,14
4538,-5.0,17
4539,5.0,16
4540,8.0,13
4541,11.0,10
4542,-11.0,14
