episode,return,steps
2896,-299.0,200
2897,-233.0,173
2898,-299.0,200
2899,-263.0,200
2900,-308.0,200
2901,-236.0,200
2902,-272.0,200
2903,-299.0,200
2904,-214.0,181
2905,-290.0,200
2906,-40.0,34
2907,-326.0,200
2908,-254.0,200
2909,-299.0,200
2910,-174.0,168
2911,-317.0,200
2912,-308.0,200
2913,-245.0,200
2914,-272.0,200
2915,-245.0,200
2916,-281.0,200
2917,-22.0,34
2918,-272.0,200
2919,-281.0,200
2920,-344.0,200
2921,-308.0,200
2922,-272.0,200
2923,-17.0,38
2924,-245.0,200
2925,-299.0,200
2926,-290.0,200
2927,3.0,9
2928,-290.0,200
2929,-135.0,120
2930,-236.0,200
2931,-209.0,200
2932,-254.0,200
2933,-317.0,200
2934,-308.0,200
2935,-326.0,200
2936,-263.0,200
2937,-72.0,66
2938,-254.0,200
2939,-254.0,200
2940,-281.0,200
2941,-254.0,200
2942,-263.0,200
2943,-281.0,200
2944,-308.0,200
2945,-317.0,200
2946,-290.0,200
2947,-326.0,200
2948,-335.0,200
2949,-263.0,200
2950,-155.0,113
2951,-272.0,200
2952,-205.0,163
2953,-281.0,200
2954,-272.0,200
2955,-245.0,200
2956,-308.0,200
2957,-281.0,200
2958,-254.0,200
2959,-245.0,200
2960,-272.0,200
2961,-245.0,200
2962,-263.0,200
2963,-290.0,200
2964,-170.0,146
2965,-236.0,200
2966,-257.0,197
2967,-317.0,200
2968,-317.0,200
2969,-263.0,200
2970,-263.0,200
2971,-281.0,200
2972,-290.0,200
2973,-126.0,102
2974,-290.0,200
2975,-317.0,200
2976,-263.0,200
2977,-290.0,200
2978,-290.0,200
2979,-254.0,200
2980,-236.0,200
2981,-41.0,44
2982,-290.0,200
2983,-299.0,200
2984,-277.0,199
2985,-272.0,200
2986,-61.0,64
2987,-281.0,200
2988,-317.0,200
2989,-263.0,200
2990,-272.0,200
2991,-12.0,24
2992,-263.0,200
2993,-272.0,200
2994,-326.0,200
2995,-266.0,179
2996,-308.0,200
2997,-227.0,200
2998,-272.0,200
2999,-254.0,200
3000,-254.0,200
3001,-254.0,200
3002,-299.0,200
3003,-317.0,200
3004,-272.0,200
3005,-263.0,200
3006,-272.0,200
3007,-263.0,200
3008,-197.0,173
3009,-299.0,200
3010,-299.0,200
3011,-221.0,161
3012,-353.0,200
3013,-148.0,133
3014,-220.0,187
3015,-281.0,200
3016,-272.0,200
3017,-254.0,200
3018,-290.0,200
3019,-245.0,200
3020,-299.0,200
3021,-290.0,200
3022,-216.0,174
3023,-272.0,200
3024,-263.0,200
3025,-254.0,200
3026,-263.0,200
3027,-281.0,200
3028,-335.0,200
3029,-272.0,200
3030,-193.0,124
3031,-245.0,200
3032,-290.0,200
3033,-148.0,151
3034,-290.0,200
3035,-317.0,200
3036,-263.0,200
3037,-281.0,200
3038,-290.0,200
3039,-299.0,200
3040,-218.0,200
3041,-42.0,45
3042,-290.0,200
3043,-299.0,200
3044,-119.0,77
3045,-281.0,200
3046,-153.0,120
3047,-281.0,200
3048,-290.0,200
3049,-299.0,200
3050,-149.0,116
3051,-254.0,200
3052,-263.0,200
3053,-299.0,200
3054,-317.0,200
3055,-299.0,200
3056,-290.0,200
3057,-245.0,200
3058,-254.0,200
3059,-272.0,200
3060,-263.0,200
3061,-5.0,17
3062,-299.0,200
3063,-281.0,200
3064,-263.0,200
3065,-290.0,200
3066,-245.0,200
3067,-308.0,200
3068,-263.0,200
3069,-100.0,112
3070,-214.0,154
3071,-263.0,200
3072,-290.0,200
3073,-299.0,200
3074,-299.0,200
3075,-281.0,200
3076,-326.0,200
3077,-281.0,200
3078,-299.0,200
3079,-290.0,200
3080,-159.0,153
3081,-254.0,200
3082,-245.0,200
3083,-299.0,200
3084,-272.0,200
3085,-254.0,200
3086,-281.0,200
3087,-143.0,119
3088,-132.0,108
3089,-114.0,117
3090,-290.0,200
3091,-182.0,131
3092,-263.0,200
3093,-272.0,200
3094,-263.0,200
3095,-290.0,200
3096,-263.0,200
3097,-263.0,200
3098,-272.0,200
3099,-263.0,200
3100,-308.0,200
3101,-1.0,22
3102,-299.0,200
3103,-263.0,200
3104,-335.0,200
3105,-272.0,200
3106,-263.0,200
3107,-308.0,200
3108,-272.0,200
3109,-281.0,200
3110,-299.0,200
3111,-245.0,200
3112,-67.0,79
3113,-335.0,200
3114,-299.0,200
3115,-317.0,200
3116,-245.0,200
3117,-39.0,60
3118,-236.0,176
3119,-272.0,200
3120,-254.0,200
3121,-263.0,200
3122,-272.0,200
3123,-254.0,200
3124,-290.0,200
3125,-175.0,133
3126,-272.0,200
3127,-290.0,200
3128,-353.0,200
3129,-281.0,200
3130,-272.0,200
3131,-281.0,200
3132,-272.0,200
3133,-194.0,152
3134,-299.0,200
3135,-272.0,200
3136,-317.0,200
3137,-308.0,200
3138,-290.0,200
3139,-290.0,200
3140,-252.0,165
3141,-272.0,200
3142,-254.0,200
3143,-263.0,200
3144,-299.0,200
3145,-290.0,200
3146,-299.0,200
3147,-263.0,200
3148,-290.0,200
3149,-236.0,200
3150,-290.0,200
3151,-254.0,200
3152,-317.0,200
3153,-75.0,51
3154,-136.0,85
3155,-281.0,200
3156,-290.0,200
3157,-78.0,72
3158,-281.0,200
3159,-72.0,66
3160,-299.0,200
3161,-299.0,200
3162,-263.0,200
3163,-263.0,200
3164,-308.0,200
3165,-281.0,200
3166,-254.0,200
3167,-335.0,200
3168,-263.0,200
3169,-155.0,140
3170,-254.0,200
3171,-236.0,200
3172,-272.0,200
3173,-84.0,78
3174,-290.0,200
3175,-281.0,200
3176,-281.0,200
3177,-207.0,165
3178,-236.0,200
3179,-245.0,200
3180,-272.0,200
3181,-263.0,200
3182,-254.0,200
3183,-299.0,200
3184,-236.0,200
3185,-272.0,200
3186,-290.0,200
3187,-290.0,200
3188,-290.0,200
3189,-200.0,122
3190,-308.0,200
3191,-299.0,200
3192,-281.0,200
3193,-299.0,200
3194,-272.0,200
3195,3.0,18
3196,-281.0,200
3197,-254.0,200
3198,-335.0,200
3199,-308.0,200
3200,-272.0,200
3201,-117.0,111
3202,-236.0,200
3203,-209.0,200
3204,-281.0,200
3205,-290.0,200
3206,-308.0,200
3207,-272.0,200
3208,-263.0,200
3209,-281.0,200
3210,-299.0,200
3211,-156.0,141
3212,-236.0,176
3213,-344.0,200
3214,-281.0,200
3215,-308.0,200
3216,-245.0,200
3217,-231.0,162
3218,-299.0,200
3219,-254.0,200
3220,-263.0,200
3221,-272.0,200
3222,-56.0,50
3223,-290.0,200
3224,-326.0,200
3225,-281.0,200
3226,-290.0,200
3227,-195.0,144
3228,-272.0,200
3229,-187.0,163
3230,-254.0,200
3231,-235.0,184
3232,-281.0,200
3233,-299.0,200
3234,-272.0,200
3235,-317.0,200
3236,-272.0,200
3237,-326.0,200
3238,-281.0,200
3239,-141.0,126
3240,-299.0,200
3241,-308.0,200
3242,-245.0,200
3243,-263.0,200
3244,-308.0,200
3245,-245.0,200
3246,-254.0,200
3247,-272.0,200
3248,-317.0,200
3249,-245.0,200
3250,-227.0,200
3251,-85.0,97
3252,-317.0,200
3253,-290.0,200
3254,-290.0,200
3255,-308.0,200
3256,-272.0,200
3257,-263.0,200
3258,-50.0,53
3259,-272.0,200
3260,-281.0,200
3261,-117.0,93
3262,-281.0,200
3263,-308.0,200
3264,-154.0,103
3265,-362.0,200
3266,-335.0,200
3267,-272.0,200
3268,-308.0,200
3269,-308.0,200
3270,-299.0,200
3271,-263.0,200
3272,-263.0,200
3273,-195.0,162
3274,-169.0,136
3275,-281.0,200
3276,-164.0,149
3277,-113.0,125
3278,-308.0,200
3279,-299.0,200
3280,-290.0,200
3281,-281.0,200
3282,-272.0,200
3283,-254.0,200
3284,-281.0,200
3285,-281.0,200
3286,-180.0,147
3287,-281.0,200
3288,-272.0,200
3289,-263.0,200
3290,-263.0,200
3291,-281.0,200
3292,-272.0,200
3293,-308.0,200
3294,-290.0,200
3295,-299.0,200
3296,-236.0,200
3297,-254.0,200
3298,-254.0,200
3299,-87.0,90
3300,-272.0,200
3301,-290.0,200
3302,-281.0,200
3303,-272.0,200
3304,-281.0,200
3305,-263.0,200
3306,-236.0,200
3307,-263.0,200
3308,-290.0,200
3309,-272.0,200
3310,-272.0,200
3311,-308.0,200
3312,-226.0,193
3313,-173.0,149
3314,-344.0,200
3315,-254.0,200
3316,-308.0,200
3317,-344.0,200
3318,-182.0,149
3319,-87.0,63
3320,-245.0,200
3321,-290.0,200
3322,-236.0,200
3323,-281.0,200
3324,-290.0,200
3325,-53.0,47
3326,-317.0,200
3327,-317.0,200
3328,-281.0,200
3329,-281.0,200
3330,-335.0,200
3331,-290.0,200
3332,-236.0,200
3333,-281.0,200
3334,-227.0,200
3335,-290.0,200
3336,-38.0,41
3337,-263.0,200
3338,-272.0,200
3339,-272.0,200
3340,-272.0,200
3341,-308.0,200
3342,-65.0,59
3343,-290.0,200
3344,-263.0,200
3345,-317.0,200
3346,-263.0,200
3347,-290.0,200
3348,-254.0,200
3349,-272.0,200
3350,-290.0,200
3351,-281.0,200
3352,-299.0,200
3353,-64.0,67
3354,-254.0,200
3355,-254.0,200
3356,-103.0,115
3357,-245.0,200
3358,-308.0,200
3359,-182.0,158
3360,-245.0,200
3361,-290.0,200
3362,-281.0,200
3363,-299.0,200
3364,-60.0,63
3365,-236.0,200
3366,-272.0,200
3367,-281.0,200
3368,-326.0,200
3369,-192.0,159
3370,-272.0,200
3371,-281.0,200
3372,-151.0,145
3373,-221.0,152
3374,-281.0,200
3375,-190.0,157
3376,-290.0,200
3377,-299.0,200
3378,-263.0,200
3379,-263.0,200
3380,-260.0,191
3381,-254.0,200
3382,-263.0,200
3383,-353.0,200
3384,-103.0,106
3385,-236.0,200
3386,-264.0,177
3387,-20.0,32
3388,-326.0,200
3389,-299.0,200
3390,-299.0,200
3391,-263.0,200
3392,-272.0,200
3393,-290.0,200
3394,-272.0,200
3395,-326.0,200
3396,-181.0,130
3397,-308.0,200
3398,-245.0,200
3399,-317.0,200
3400,-227.0,200
3401,-281.0,200
3402,-272.0,200
3403,-254.0,200
3404,-254.0,200
3405,-281.0,200
3406,-211.0,187
3407,-308.0,200
3408,-263.0,200
3409,-227.0,200
3410,-272.0,200
3411,-308.0,200
3412,-272.0,200
3413,-245.0,200
3414,-308.0,200
3415,-344.0,200
3416,-299.0,200
3417,-272.0,200
3418,-281.0,200
3419,-335.0,200
3420,-308.0,200
3421,-281.0,200
3422,-245.0,200
3423,-168.0,117
3424,-281.0,200
3425,-308.0,200
3426,-281.0,200
3427,-344.0,200
3428,-251.0,191
3429,-299.0,200
3430,-102.0,96
3431,-272.0,200
3432,-236.0,200
3433,-308.0,200
3434,-254.0,200
3435,-272.0,200
3436,-245.0,200
3437,-308.0,200
3438,-272.0,200
3439,-17.0,29
3440,-326.0,200
3441,-272.0,200
3442,-236.0,200
3443,-236.0,200
3444,-281.0,200
3445,-317.0,200
3446,-299.0,200
3447,-245.0,200
3448,-223.0,172
3449,-16.0,28
3450,-254.0,200
3451,-254.0,200
3452,-86.0,71
3453,-281.0,200
3454,-272.0,200
3455,-236.0,200
3456,-308.0,200
3457,-290.0,200
3458,-45.0,66
3459,-272.0,200
3460,-272.0,200
3461,-214.0,190
3462,-281.0,200
3463,-281.0,200
3464,-263.0,200
3465,-254.0,200
3466,-281.0,200
3467,-308.0,200
3468,-263.0,200
3469,-138.0,96
3470,-272.0,200
3471,-281.0,200
3472,-290.0,200
3473,-317.0,200
3474,-290.0,200
3475,-263.0,200
3476,-281.0,200
3477,-281.0,200
3478,-254.0,200
3479,-66.0,69
3480,-335.0,200
3481,-164.0,158
3482,-290.0,200
3483,-299.0,200
3484,-145.0,67
3485,-194.0,161
3486,-272.0,200
3487,-72.0,84
3488,-290.0,200
3489,-308.0,200
3490,-81.0,93
3491,-290.0,200
3492,-272.0,200
3493,-299.0,200
3494,-254.0,200
3495,-281.0,200
3496,-281.0,200
3497,-263.0,200
3498,-245.0,200
3499,-281.0,200
3500,-317.0,200
3501,-236.0,200
3502,-299.0,200
3503,-104.0,89
3504,-290.0,200
3505,-290.0,200
3506,-299.0,200
3507,-236.0,200
3508,-254.0,200
3509,-317.0,200
3510,-308.0,200
3511,-254.0,200
3512,-281.0,200
3513,-300.0,195
3514,-308.0,200
3515,-290.0,200
3516,-170.0,155
3517,-317.0,200
3518,-272.0,200
3519,-236.0,200
3520,-290.0,200
3521,-227.0,200
3522,-308.0,200
3523,-254.0,200
3524,-344.0,200
3525,-326.0,200
3526,-245.0,200
3527,-245.0,200
3528,-317.0,200
3529,-290.0,200
3530,-308.0,200
3531,-244.0,193
3532,-326.0,200
3533,-281.0,200
3534,-272.0,200
3535,-257.0,188
3536,-239.0,188
3537,-254.0,200
3538,-281.0,200
3539,-290.0,200
3540,-55.0,58
3541,-263.0,200
3542,-272.0,200
3543,-299.0,200
3544,-245.0,200
3545,-245.0,200
3546,-335.0,200
3547,-263.0,200
3548,-263.0,200
3549,-38.0,50
3550,-245.0,200
3551,-263.0,200
3552,-21.0,42
3553,-290.0,200
3554,-299.0,200
3555,-85.0,79
3556,-326.0,200
3557,-263.0,200
3558,-281.0,200
3559,-157.0,124
3560,-290.0,200
3561,-254.0,200
3562,-281.0,200
3563,-138.0,123
3564,-87.0,72
3565,-326.0,200
3566,-263.0,200
3567,-281.0,200
3568,-254.0,200
3569,-263.0,200
3570,-281.0,200
3571,-213.0,171
3572,-344.0,200
3573,-272.0,200
3574,-229.0,169
3575,-308.0,200
3576,-227.0,200
3577,-335.0,200
3578,-245.0,200
3579,-197.0,164
3580,-272.0,200
3581,-299.0,200
3582,-72.0,75
3583,-326.0,200
3584,-290.0,200
3585,-299.0,200
3586,-272.0,200
3587,-254.0,200
3588,-263.0,200
3589,-290.0,200
3590,-263.0,200
3591,-118.0,85
3592,-299.0,200
3593,-290.0,200
3594,-130.0,97
3595,-227.0,200
3596,-236.0,200
3597,-272.0,200
3598,-272.0,200
3599,-308.0,200
3600,-175.0,133
3601,-308.0,200
3602,-299.0,200
3603,-104.0,71
3604,-299.0,200
3605,-281.0,200
3606,-263.0,200
3607,-281.0,200
3608,-290.0,200
3609,-281.0,200
3610,-299.0,200
3611,-308.0,200
3612,-263.0,200
3613,-51.0,54
3614,-48.0,51
3615,-326.0,200
3616,-175.0,115
3617,-290.0,200
3618,-254.0,200
3619,-326.0,200
3620,-290.0,200
3621,-245.0,200
3622,-281.0,200
3623,-317.0,200
3624,-344.0,200
3625,-258.0,189
3626,-326.0,200
3627,-190.0,148
3628,-281.0,200
3629,-64.0,49
3630,-272.0,200
3631,-272.0,200
3632,-272.0,200
3633,-281.0,200
3634,-263.0,200
3635,-248.0,188
3636,-326.0,200
3637,-290.0,200
3638,-254.0,200
3639,-245.0,200
3640,-335.0,200
3641,-317.0,200
3642,-99.0,84
3643,-112.0,88
3644,-245.0,200
3645,-308.0,200
3646,-290.0,200
3647,-272.0,200
3648,-299.0,200
3649,-263.0,200
3650,-263.0,200
3651,-272.0,200
3652,-223.0,190
3653,-290.0,200
3654,-227.0,200
3655,-254.0,200
3656,-254.0,200
3657,-263.0,200
3658,-51.0,45
3659,-245.0,200
3660,-272.0,200
3661,-263.0,200
3662,-344.0,200
3663,-272.0,200
3664,-290.0,200
3665,-326.0,200
3666,-245.0,200
3667,-290.0,200
3668,-236.0,200
3669,-290.0,200
3670,-326.0,200
3671,-308.0,200
3672,-299.0,200
3673,-216.0,156
3674,-272.0,200
3675,-272.0,200
3676,-290.0,200
3677,-188.0,137
3678,-34.0,46
3679,-299.0,200
3680,-326.0,200
3681,-308.0,200
3682,-308.0,200
3683,-272.0,200
3684,-254.0,200
3685,-299.0,200
3686,-49.0,43
3687,-281.0,200
3688,-290.0,200
3689,-263.0,200
3690,-254.0,200
3691,-254.0,200
3692,-281.0,200
3693,-61.0,82
3694,-121.0,115
3695,-245.0,200
3696,-254.0,200
3697,-290.0,200
3698,-290.0,200
3699,-227.0,200
3700,-290.0,200
3701,-308.0,200
3702,-131.0,116
3703,-254.0,200
3704,-151.0,127
3705,-210.0,177
3706,-290.0,200
3707,-272.0,200
3708,-16.0,28
3709,-245.0,200
3710,-254.0,200
3711,-142.0,136
3712,-84.0,69
3713,-165.0,132
3714,-273.0,159
3715,-308.0,200
3716,-299.0,200
3717,-317.0,200
3718,-245.0,200
3719,-254.0,200
3720,-263.0,200
3721,-335.0,200
3722,-263.0,200
3723,-254.0,200
3724,-254.0,200
3725,-272.0,200
3726,-290.0,200
3727,-308.0,200
3728,-299.0,200
3729,-272.0,200
3730,-227.0,200
3731,-204.0,162
3732,-290.0,200
3733,-290.0,200
3734,-227.0,200
3735,-290.0,200
3736,-237.0,195
3737,-317.0,200
3738,-299.0,200
3739,-281.0,200
3740,-272.0,200
3741,-272.0,200
3742,-254.0,200
3743,-263.0,200
3744,-254.0,200
3745,-77.0,71
3746,-290.0,200
3747,-272.0,200
3748,-263.0,200
3749,-185.0,161
3750,-281.0,200
3751,-15.0,36
3752,-263.0,200
3753,-344.0,200
3754,-263.0,200
3755,-236.0,200
3756,-299.0,200
3757,-254.0,200
3758,-254.0,200
3759,-272.0,200
3760,-290.0,200
3761,-236.0,200
3762,-140.0,116
3763,-308.0,200
3764,-281.0,200
3765,-272.0,200
3766,-272.0,200
3767,-299.0,200
3768,-267.0,198
3769,-227.0,200
3770,-308.0,200
3771,-290.0,200
3772,-299.0,200
3773,-254.0,200
3774,-254.0,200
3775,-263.0,200
3776,-308.0,200
3777,-281.0,200
3778,-254.0,200
3779,-129.0,105
3780,-326.0,200
3781,-272.0,200
3782,-157.0,142
3783,-263.0,200
3784,-235.0,166
3785,-299.0,200
3786,-272.0,200
3787,-335.0,200
3788,-134.0,137
3789,-116.0,101
3790,-245.0,200
3791,-254.0,200
3792,-317.0,200
3793,-245.0,200
3794,-281.0,200
3795,-290.0,200
3796,-253.0,184
3797,-251.0,200
3798,-317.0,200
3799,-254.0,200
3800,-335.0,200
3801,-148.0,151
3802,-263.0,200
3803,-290.0,200
3804,-263.0,200
3805,-263.0,200
3806,-263.0,200
3807,-281.0,200
3808,-271.0,193
3809,-308.0,200
3810,-263.0,200
3811,-317.0,200
3812,-245.0,200
3813,-236.0,200
3814,-281.0,200
3815,-272.0,200
3816,-281.0,200
3817,-272.0,200
3818,-308.0,200
3819,-281.0,200
3820,-344.0,200
3821,-326.0,200
3822,-254.0,200
3823,-245.0,200
3824,-317.0,200
3825,-129.0,132
3826,-254.0,176
3827,-263.0,200
3828,-299.0,200
3829,-281.0,200
3830,-299.0,200
3831,-290.0,200
3832,-272.0,200
3833,-326.0,200
3834,-263.0,200
3835,-118.0,112
3836,-263.0,200
3837,-281.0,200
3838,-236.0,176
3839,-290.0,200
3840,-272.0,200
3841,-299.0,200
3842,-218.0,200
3843,-299.0,200
3844,-263.0,200
3845,-272.0,200
3846,-281.0,200
3847,-44.0,56
3848,-317.0,200
3849,-308.0,200
3850,-290.0,200
3851,-250.0,172
3852,-290.0,200
3853,-242.0,164
3854,-245.0,200
3855,-245.0,200
3856,-163.0,139
3857,-236.0,200
3858,-299.0,200
3859,-145.0,121
3860,-263.0,200
3861,-299.0,200
3862,-254.0,200
3863,-272.0,200
3864,-281.0,200
3865,-290.0,200
3866,-260.0,173
3867,-263.0,200
3868,-308.0,200
3869,-290.0,200
3870,-299.0,200
3871,-272.0,200
3872,-254.0,200
3873,-317.0,200
3874,-254.0,200
3875,-245.0,200
3876,-254.0,200
3877,-210.0,177
3878,-144.0,111
3879,-236.0,200
3880,-254.0,200
3881,-290.0,200
3882,-308.0,200
3883,-263.0,200
3884,-245.0,200
3885,-308.0,200
3886,-299.0,200
3887,-272.0,200
3888,-50.0,53
3889,-245.0,200
3890,-299.0,200
3891,-290.0,200
3892,-299.0,200
3893,-290.0,200
3894,-290.0,200
3895,-254.0,200
3896,-317.0,200
3897,-299.0,200
3898,-67.0,61
3899,-290.0,200
3900,-272.0,200
3901,-219.0,168
3902,-299.0,200
3903,-125.0,110
3904,-290.0,200
3905,-308.0,200
3906,-263.0,200
3907,-254.0,200
3908,-227.0,200
3909,-290.0,200
3910,-263.0,200
3911,-272.0,200
3912,-317.0,200
3913,-245.0,200
3914,-272.0,200
3915,-299.0,200
3916,-272.0,200
3917,-272.0,200
3918,-281.0,200
3919,-65.0,50
3920,-236.0,200
3921,-272.0,200
3922,-254.0,200
3923,-281.0,200
3924,-290.0,200
3925,-272.0,200
3926,-162.0,138
3927,-69.0,72
3928,-123.0,99
3929,-317.0,200
3930,-299.0,200
3931,-317.0,200
3932,-317.0,200
3933,-236.0,200
3934,-299.0,200
3935,-263.0,200
3936,-274.0,196
3937,-69.0,72
3938,-13.0,34
3939,-299.0,200
3940,-290.0,200
3941,-272.0,200
3942,-281.0,200
3943,-263.0,200
3944,-200.0,149
3945,-254.0,200
3946,-299.0,200
3947,-191.0,149
3948,-299.0,200
3949,-290.0,200
3950,-263.0,200
3951,-236.0,200
3952,-299.0,200
3953,-254.0,200
3954,-120.0,87
3955,-317.0,200
3956,-245.0,200
3957,-281.0,200
3958,-272.0,200
3959,-245.0,200
3960,-272.0,200
3961,-254.0,200
3962,-263.0,200
3963,-254.0,200
3964,-353.0,200
3965,-299.0,200
3966,-308.0,200
3967,-281.0,200
3968,-290.0,200
3969,-308.0,200
3970,-272.0,200
3971,-219.0,168
3972,-299.0,200
3973,-290.0,200
3974,-317.0,200
3975,-168.0,117
3976,-236.0,200
3977,-272.0,200
3978,-272.0,200
3979,-290.0,200
3980,-245.0,200
3981,-254.0,200
3982,-272.0,200
3983,-231.0,171
3984,-272.0,200
3985,-21.0,42
3986,-8.0,29
3987,-263.0,200
3988,-281.0,200
3989,-317.0,200
3990,-245.0,200
3991,-245.0,200
3992,-191.0,140
3993,-290.0,200
3994,-254.0,200
3995,-281.0,200
3996,-254.0,200
3997,-299.0,200
3998,-299.0,200
3999,-290.0,200
4000,-308.0,200
4001,-223.0,172
4002,-281.0,200
4003,-254.0,200
4004,-326.0,200
4005,-143.0,137
4006,-281.0,200
4007,-290.0,200
4008,-290.0,200
4009,-326.0,200
4010,-245.0,200
4011,-263.0,200
4012,-308.0,200
4013,-254.0,200
4014,-290.0,200
4015,-263.0,200
4016,-245.0,200
4017,-299.0,200
4018,-299.0,200
4019,-281.0,200
4020,-156.0,150
4021,-149.0,116
4022,-245.0,200
4023,-281.0,200
4024,-317.0,200
4025,-299.0,200
4026,-263.0,200
4027,-182.0,167
4028,-308.0,200
4029,-263.0,200
4030,-263.0,200
4031,-263.0,200
4032,-5.0,26
4033,-281.0,200
4034,-126.0,84
4035,-290.0,200
4036,-236.0,200
4037,-290.0,200
4038,-272.0,200
4039,-70.0,73
4040,-281.0,200
4041,-27.0,48
4042,-185.0,161
4043,-290.0,200
4044,-245.0,185
4045,-254.0,200
4046,-272.0,200
4047,-299.0,200
4048,-171.0,129
4049,-281.0,200
4050,-263.0,200
4051,-317.0,200
4052,-272.0,200
4053,-263.0,200
4054,-299.0,200
4055,-281.0,200
4056,-254.0,200
4057,-317.0,200
4058,-299.0,200
4059,-290.0,200
4060,-165.0,132
4061,-272.0,200
4062,-272.0,200
4063,-84.0,78
4064,-272.0,200
4065,-299.0,200
4066,-308.0,200
4067,-344.0,200
4068,-308.0,200
4069,-245.0,200
4070,-281.0,200
4071,-72.0,57
4072,-290.0,200
4073,-263.0,200
4074,-272.0,200
4075,-119.0,104
4076,-21.0,33
4077,-272.0,200
4078,-236.0,200
4079,-254.0,200
4080,-112.0,97
4081,-317.0,200
4082,-272.0,200
4083,-317.0,200
4084,-281.0,200
4085,-290.0,200
4086,-136.0,157
4087,-308.0,200
4088,-281.0,200
4089,-172.0,148
4090,-263.0,200
4091,-299.0,200
4092,-299.0,200
4093,-326.0,200
4094,-272.0,200
4095,-263.0,200
4096,-294.0,198
4097,-136.0,139
4098,-254.0,200
4099,-141.0,144
4100,-272.0,200
4101,-290.0,200
4102,-263.0,200
4103,-236.0,200
4104,-254.0,200
4105,-254.0,200
4106,-263.0,200
4107,-290.0,200
4108,-281.0,200
4109,-317.0,200
4110,-272.0,200
4111,-281.0,200
4112,-272.0,200
4113,-245.0,200
4114,-290.0,200
4115,-207.0,156
4116,-170.0,137
4117,-317.0,200
4118,-290.0,200
4119,-299.0,200
4120,-67.0,61
4121,-263.0,200
4122,-263.0,200
4123,-76.0,79
4124,-272.0,200
4125,-272.0,200
4126,-238.0,196
4127,-281.0,200
4128,-239.0,179
4129,-245.0,200
4130,-281.0,200
4131,-281.0,200
4132,-263.0,200
4133,-236.0,200
4134,-218.0,200
4135,-272.0,200
4136,-237.0,177
4137,-254.0,200
4138,-263.0,200
4139,-34.0,55
4140,-249.0,189
4141,-245.0,200
4142,-263.0,200
4143,-299.0,200
4144,-254.0,200
4145,-299.0,200
4146,-217.0,175
4147,-290.0,200
4148,-299.0,200
4149,-299.0,200
4150,-218.0,200
4151,-254.0,200
4152,-245.0,200
4153,-299.0,200
4154,-299.0,200
4155,-263.0,200
4156,-326.0,200
4157,-263.0,200
4158,-308.0,200
4159,-317.0,200
4160,-317.0,200
4161,-263.0,200
4162,-272.0,200
4163,-290.0,200
4164,-263.0,200
4165,-308.0,200
4166,-263.0,200
4167,-118.0,85
4168,-272.0,200
4169,-47.0,68
4170,-272.0,200
4171,-272.0,200
4172,-207.0,156
4173,-254.0,200
4174,-299.0,200
4175,-254.0,200
4176,-290.0,200
4177,-154.0,121
4178,-317.0,200
4179,-281.0,200
4180,-44.0,47
4181,-263.0,200
4182,-317.0,200
4183,-308.0,200
4184,-263.0,200
4185,-299.0,200
4186,-272.0,200
4187,-272.0,200
4188,-45.0,48
4189,-225.0,183
4190,-254.0,200
4191,-263.0,200
4192,-259.0,199
4193,-281.0,200
4194,-112.0,115
4195,-202.0,169
4196,-263.0,200
4197,-263.0,200
4198,-185.0,170
4199,-344.0,200
4200,-236.0,200
4201,-281.0,200
4202,-263.0,200
4203,-263.0,200
4204,-299.0,200
4205,-290.0,200
4206,-222.0,162
4207,-272.0,200
4208,-299.0,200
4209,-335.0,200
4210,-62.0,47
4211,-254.0,200
4212,-245.0,200
4213,-272.0,200
4214,-281.0,200
4215,-326.0,200
4216,-308.0,200
4217,-272.0,200
4218,-229.0,169
4219,-263.0,200
4220,-299.0,200
4221,-290.0,200
4222,-225.0,165
4223,-281.0,200
4224,-102.0,87
4225,-371.0,200
4226,-290.0,200
4227,-290.0,200
4228,-236.0,200
4229,-252.0,192
4230,-317.0,200
4231,-236.0,200
4232,-263.0,200
4233,-236.0,200
4234,-272.0,200
4235,-65.0,68
4236,-308.0,200
4237,-308.0,200
4238,-263.0,200
4239,-299.0,200
4240,-299.0,200
4241,-272.0,200
4242,-91.0,67
4243,-245.0,200
4244,-290.0,200
4245,-254.0,200
4246,-290.0,200
4247,-290.0,200
4248,-254.0,200
4249,-299.0,200
4250,-317.0,200
4251,-272.0,200
4252,-218.0,200
4253,-162.0,129
4254,-272.0,200
4255,-290.0,200
4256,-308.0,200
4257,-308.0,200
4258,-299.0,200
4259,-254.0,200
4260,-80.0,83
4261,-254.0,200
4262,-37.0,40
4263,-218.0,194
4264,-299.0,200
4265,-317.0,200
4266,-308.0,200
4267,-135.0,120
4268,-265.0,196
4269,-48.0,51
4270,-122.0,116
4271,-65.0,86
4272,-290.0,200
4273,-317.0,200
4274,-263.0,200
4275,-245.0,200
4276,-281.0,200
4277,-290.0,200
4278,-299.0,200
4279,-299.0,200
4280,-263.0,200
4281,-254.0,200
4282,-272.0,200
4283,-263.0,200
4284,-245.0,200
4285,-299.0,200
4286,-308.0,200
4287,-35.0,47
4288,-281.0,200
4289,-272.0,200
4290,-242.0,182
4291,-317.0,200
4292,-133.0,136
4293,-263.0,200
4294,-5.0,17
