episode,return,steps
2948,-41.0,26
2949,4.0,17
2950,9.0,12
2951,-63.0,30
2952,-8.0,20
2953,9.0,12
2954,-33.0,27
2955,-4.0,16
2956,-3.0,15
2957,5.0,16
2958,-1.0,22
2959,-5.0,17
2960,-5.0,17
2961,-11.0,23
2962,-9.0,21
2963,-20.0,23
2964,8.0,13
2965,-17.0,20
2966,-35.0,20
2967,-28.0,22
2968,-30.0,24
2969,-42.0,36
2970,-3.0,15
2971,-54.0,30
2972,4.0,17
2973,9.0,12
2974,-6.0,18
2975,2.0,10
2976,4.0,17
2977,-24.0,18
2978,-44.0,29
2979,-58.0,43
2980,-28.0,31
2981,12.0,9
2982,-37.0,22
2983,-5.0,17
2984,-8.0,20
2985,-12.0,24
2986,-54.0,30
2987,-29.0,23
2988,6.0,15
2989,8.0,13
2990,-7.0,19
2991,-18.0,21
2992,4.0,17
2993,-20.0,14
2994,-27.0,21
2995,-22.0,25
2996,-14.0,17
2997,-12.0,15
2998,-28.0,22
2999,-9.0,21
3000,1.0,20
3001,-25.0,28
3002,9.0,12
3003,-2.0,23
3004,-18.0,21
3005,-7.0,19
3006,-6.0,27
3007,-30.0,24
3008,10.0,11
3009,-4.0,16
3010,-5.0,17
3011,-8.0,20
3012,-46.0,22
3013,-10.0,13
3014,11.0,10
3015,-36.0,30
3016,-21.0,24
3017,-12.0,15
3018,-17.0,20
3019,-23.0,26
3020,-4.0,16
3021,-26.0,29
3022,8.0,13
3023,6.0,15
3024,-12.0,15
3025,-38.0,23
3026,-2.0,23
3027,-21.0,24
3028,-19.0,22
3029,-21.0,24
3030,-13.0,16
3031,-1.0,13
3032,-9.0,21
3033,-26.0,20
3034,-21.0,24
3035,-26.0,20
3036,-12.0,24
3037,8.0,13
3038,-23.0,26
3039,-16.0,19
3040,-7.0,19
3041,-26.0,20
3042,8.0,13
3043,-40.0,25
3044,-11.0,23
3045,13.0,8
3046,-33.0,18
3047,1.0,20
3048,-23.0,17
3049,-23.0,26
3050,-13.0,25
3051,-24.0,18
3052,-16.0,19
3053,-28.0,22
3054,-27.0,30
3055,-26.0,29
3056,-28.0,31
3057,-13.0,16
3058,-14.0,26
3059,-23.0,26
3060,-18.0,21
3061,15.0,6
3062,-20.0,23
3063,-16.0,19
3064,3.0,18
3065,-14.0,17
3066,-6.0,18
3067,7.0,14
3068,-15.0,18
3069,-5.0,17
3070,-35.0,29
3071,-34.0,19
3072,-25.0,28
3073,0.0,21
3074,-11.0,14
3075,-29.0,32
3076,-55.0,31
3077,-31.0,25
3078,1.0,20
3079,-9.0,21
3080,-30.0,24
3081,4.0,17
3082,-24.0,18
3083,4.0,17
3084,-12.0,15
3085,-18.0,21
3086,-35.0,29
3087,5.0,16
3088,-66.0,33
3089,-5.0,17
3090,-45.0,30
3091,-11.0,14
3092,-57.0,33
3093,-31.0,25
3094,-13.0,25
3095,-54.0,39
3096,-16.0,19
3097,0.0,21
3098,-4.0,16
3099,-50.0,26
3100,-2.0,14
3101,-12.0,15
3102,14.0,7
3103,-18.0,21
3104,-15.0,18
3105,-23.0,17
3106,-3.0,15
3107,-26.0,20
3108,3.0,18
3109,-16.0,19
3110,5.0,16
3111,-16.0,19
3112,-15.0,18
3113,-54.0,30
3114,-26.0,20
3115,6.0,15
3116,-20.0,23
3117,-9.0,21
3118,-21.0,24
3119,-28.0,22
3120,-19.0,22
3121,-4.0,25
3122,-29.0,23
3123,-17.0,20
3124,-22.0,25
3125,-22.0,25
3126,-9.0,21
3127,-29.0,32
3128,-1.0,13
3129,-21.0,24
3130,-25.0,19
3131,-1.0,13
3132,-40.0,25
3133,-49.0,25
3134,-17.0,20
3135,-26.0,20
3136,-6.0,18
3137,-7.0,19
3138,5.0,16
3139,-36.0,21
3140,-56.0,23
3141,-13.0,16
3142,-7.0,19
3143,-11.0,14
3144,-3.0,15
3145,-57.0,24
3146,1.0,11
3147,-16.0,19
3148,-17.0,20
3149,-9.0,21
3150,-14.0,17
3151,-39.0,33
3152,-5.0,17
3153,-8.0,20
3154,-11.0,14
3155,-9.0,21
3156,-8.0,20
3157,-54.0,30
3158,8.0,13
3159,-1.0,13
3160,-10.0,22
3161,-42.0,18
3162,8.0,13
3163,-5.0,17
3164,-44.0,20
3165,-29.0,23
3166,3.0,18
3167,-27.0,21
3168,-8.0,20
3169,10.0,11
3170,-39.0,24
3171,-17.0,20
3172,-27.0,21
3173,-17.0,20
3174,1.0,20
3175,-40.0,25
3176,-4.0,16
3177,-5.0,17
3178,-27.0,21
3179,-57.0,33
3180,-27.0,30
3181,-26.0,20
3182,11.0,10
3183,-5.0,17
3184,-54.0,30
3185,-24.0,18
3186,-10.0,13
3187,-5.0,17
3188,-23.0,17
3189,-6.0,18
3190,-20.0,23
3191,-24.0,27
3192,-3.0,24
3193,-6.0,18
3194,-14.0,17
3195,13.0,8
3196,-20.0,23
3197,-110.0,41
3198,-37.0,31
3199,-15.0,27
3200,6.0,15
3201,0.0,12
3202,2.0,19
3203,-10.0,22
3204,-15.0,18
3205,-9.0,21
3206,0.0,21
3207,-17.0,29
3208,-1.0,13
3209,7.0,14
3210,-16.0,19
3211,-24.0,27
3212,-4.0,16
3213,-34.0,19
3214,9.0,12
3215,-47.0,32
3216,-1.0,13
3217,-10.0,22
3218,-53.0,29
3219,-20.0,23
3220,-5.0,17
3221,1.0,20
3222,-42.0,18
3223,-21.0,24
3224,-7.0,28
3225,-25.0,19
3226,-22.0,25
3227,-44.0,20
3228,-29.0,23
3229,-8.0,20
3230,-7.0,19
3231,-17.0,20
3232,4.0,17
3233,-23.0,17
3234,-52.0,28
3235,-10.0,22
3236,-3.0,15
3237,-14.0,26
3238,-1.0,22
3239,9.0,12
3240,-4.0,25
3241,-23.0,17
3242,-32.0,26
3243,-19.0,22
3244,-3.0,15
3245,-23.0,17
3246,-39.0,33
3247,-14.0,17
3248,8.0,13
3249,-14.0,17
3250,1.0,20
3251,-11.0,23
3252,-19.0,31
3253,-8.0,20
3254,13.0,8
3255,-2.0,14
3256,-27.0,21
3257,-4.0,16
3258,-18.0,21
3259,-71.0,29
3260,-1.0,13
3261,-6.0,18
3262,-27.0,21
3263,-23.0,26
3264,-32.0,26
3265,-7.0,19
3266,-6.0,18
3267,-35.0,20
3268,5.0,16
3269,-8.0,20
3270,-49.0,25
3271,-13.0,16
3272,-9.0,21
3273,1.0,20
3274,10.0,11
3275,-22.0,25
3276,-2.0,14
3277,-33.0,18
3278,-19.0,22
3279,-42.0,27
3280,-19.0,22
3281,-26.0,20
3282,-59.0,26
3283,6.0,15
3284,10.0,11
3285,-7.0,19
3286,-25.0,19
3287,-8.0,20
3288,8.0,13
3289,-12.0,24
3290,-29.0,23
3291,-3.0,15
3292,-18.0,21
3293,-5.0,17
3294,-41.0,26
3295,-12.0,15
3296,-13.0,25
3297,-25.0,19
3298,-75.0,24
3299,-27.0,21
3300,-46.0,22
3301,-42.0,27
3302,-26.0,29
3303,-1.0,22
3304,-12.0,24
3305,-14.0,26
3306,-1.0,13
3307,-27.0,21
3308,-4.0,16
3309,-37.0,22
3310,-41.0,17
3311,-57.0,33
3312,-25.0,19
3313,-2.0,14
3314,-47.0,32
3315,-52.0,28
3316,-39.0,24
3317,-37.0,22
3318,-10.0,13
3319,-18.0,21
3320,5.0,16
3321,-10.0,22
3322,-22.0,16
3323,-5.0,17
3324,-4.0,16
3325,-8.0,20
3326,4.0,17
3327,6.0,15
3328,-42.0,27
3329,-14.0,17
3330,-8.0,20
3331,-23.0,26
3332,-24.0,27
3333,-22.0,16
3334,-27.0,21
3335,-1.0,13
3336,5.0,7
3337,-19.0,22
3338,-20.0,14
3339,2.0,19
3340,-29.0,23
3341,-8.0,20
3342,3.0,18
3343,-32.0,26
3344,-10.0,22
3345,-53.0,29
3346,-5.0,17
3347,5.0,16
3348,-1.0,22
3349,-31.0,25
3350,-3.0,15
3351,1.0,20
3352,-7.0,28
3353,-3.0,15
3354,-35.0,29
3355,-2.0,23
3356,7.0,14
3357,-10.0,22
3358,-61.0,28
3359,1.0,11
3360,-9.0,21
3361,-30.0,24
3362,-2.0,14
3363,-21.0,24
3364,-27.0,21
3365,-23.0,26
3366,-29.0,23
3367,-29.0,23
3368,2.0,19
3369,-4.0,16
3370,-23.0,17
3371,-25.0,19
3372,9.0,12
3373,14.0,7
3374,-18.0,21
3375,-28.0,22
3376,-28.0,22
3377,-30.0,24
3378,-5.0,17
3379,-4.0,16
3380,9.0,12
3381,10.0,11
3382,2.0,19
3383,-62.0,29
3384,-3.0,15
3385,-20.0,23
3386,7.0,14
3387,-1.0,13
3388,-3.0,15
3389,-39.0,33
3390,-35.0,20
3391,-17.0,20
3392,-30.0,24
3393,-4.0,16
3394,7.0,14
3395,-11.0,23
3396,-8.0,20
3397,-10.0,22
3398,8.0,13
3399,-31.0,16
3400,5.0,16
3401,-41.0,26
3402,-23.0,26
3403,6.0,15
3404,-19.0,22
3405,-18.0,30
3406,-2.0,23
3407,4.0,17
3408,-37.0,22
3409,-28.0,22
3410,4.0,17
3411,-4.0,16
3412,-48.0,24
3413,-6.0,18
3414,-11.0,23
3415,8.0,13
3416,-14.0,17
3417,-24.0,18
3418,-2.0,14
3419,-10.0,13
3420,-15.0,27
3421,-40.0,25
3422,-5.0,17
3423,-15.0,27
3424,-35.0,20
3425,5.0,16
3426,-15.0,27
3427,-35.0,29
3428,-53.0,29
3429,7.0,14
3430,-8.0,20
3431,-16.0,19
3432,4.0,17
3433,-70.0,28
3434,-15.0,18
3435,-9.0,21
3436,-10.0,22
3437,-5.0,17
3438,11.0,10
3439,5.0,7
3440,0.0,12
3441,-13.0,16
3442,-28.0,22
3443,-25.0,28
3444,-48.0,24
3445,5.0,16
3446,-14.0,17
3447,-49.0,25
3448,-2.0,14
3449,2.0,10
3450,-4.0,16
3451,-8.0,29
3452,-14.0,17
3453,-33.0,27
3454,-18.0,21
3455,1.0,20
3456,-7.0,19
3457,1.0,20
3458,-8.0,11
3459,-70.0,37
3460,-22.0,16
3461,14.0,7
3462,-28.0,22
3463,-16.0,19
3464,-8.0,20
3465,2.0,10
3466,-26.0,20
3467,-10.0,13
3468,5.0,16
3469,-1.0,13
3470,-20.0,23
3471,-19.0,22
3472,2.0,19
3473,-12.0,24
3474,-20.0,23
3475,-4.0,16
3476,12.0,9
3477,-8.0,20
3478,-27.0,21
3479,-4.0,16
3480,-16.0,19
3481,9.0,12
3482,-3.0,15
3483,-42.0,27
3484,9.0,12
3485,-4.0,16
3486,-5.0,17
3487,-20.0,23
3488,-28.0,22
3489,-2.0,14
3490,9.0,12
3491,-27.0,21
3492,-33.0,18
3493,-43.0,28
3494,-20.0,23
3495,7.0,14
3496,-40.0,25
3497,-23.0,26
3498,-9.0,21
3499,8.0,13
3500,12.0,9
3501,-65.0,32
3502,-15.0,18
3503,12.0,9
3504,-29.0,23
3505,-9.0,21
3506,-3.0,15
3507,12.0,9
3508,-2.0,14
3509,-35.0,29
3510,-70.0,37
3511,-41.0,17
3512,-8.0,20
3513,-4.0,16
3514,-44.0,29
3515,-6.0,18
3516,-31.0,16
3517,-15.0,18
3518,-20.0,23
3519,-17.0,20
3520,4.0,17
3521,-14.0,26
3522,-1.0,13
3523,9.0,12
3524,-7.0,19
3525,-15.0,18
3526,-12.0,15
3527,-25.0,19
3528,1.0,20
3529,6.0,15
3530,-4.0,16
3531,-20.0,23
3532,-16.0,19
3533,-23.0,26
3534,-48.0,33
3535,-46.0,22
3536,2.0,19
3537,-24.0,18
3538,-15.0,18
3539,-26.0,20
3540,-18.0,21
3541,-15.0,27
3542,11.0,10
3543,-10.0,22
3544,-15.0,18
3545,-41.0,26
3546,-23.0,26
3547,4.0,17
3548,-18.0,21
3549,-40.0,25
3550,-2.0,14
3551,-7.0,19
3552,1.0,20
3553,-9.0,21
3554,6.0,15
3555,13.0,8
3556,-15.0,18
3557,0.0,21
3558,-53.0,29
3559,-29.0,23
3560,-9.0,21
3561,-33.0,18
3562,7.0,14
3563,-7.0,19
3564,-51.0,27
3565,13.0,8
3566,0.0,12
3567,-37.0,22
3568,-15.0,18
3569,-47.0,32
3570,-20.0,14
3571,6.0,15
3572,8.0,13
3573,10.0,11
3574,0.0,12
3575,-27.0,21
3576,-37.0,22
3577,-21.0,15
3578,-38.0,32
3579,8.0,13
3580,-29.0,23
3581,-20.0,14
3582,-35.0,29
3583,-23.0,26
3584,-5.0,17
3585,-13.0,25
3586,-24.0,18
3587,-28.0,22
3588,-12.0,15
3589,-17.0,20
3590,5.0,16
3591,14.0,7
3592,-65.0,32
3593,-10.0,22
3594,-1.0,13
3595,-22.0,16
3596,3.0,9
3597,6.0,15
3598,-4.0,16
3599,-20.0,23
3600,4.0,17
3601,-16.0,19
3602,-61.0,28
3603,7.0,14
3604,-4.0,16
3605,-41.0,17
3606,-26.0,20
3607,-66.0,33
3608,-6.0,18
3609,12.0,9
3610,-4.0,16
3611,-4.0,16
3612,-3.0,15
3613,-37.0,22
3614,3.0,18
3615,-3.0,15
3616,-36.0,21
3617,-21.0,24
3618,-9.0,21
3619,-3.0,15
3620,4.0,17
3621,-2.0,23
3622,1.0,20
3623,-18.0,21
3624,2.0,19
3625,8.0,13
3626,-49.0,25
3627,9.0,12
3628,1.0,20
3629,1.0,11
3630,-51.0,27
3631,-8.0,20
3632,-14.0,17
3633,-19.0,22
3634,-6.0,18
3635,-1.0,13
3636,-13.0,16
3637,-23.0,26
3638,4.0,17
3639,11.0,10
3640,-8.0,20
3641,-23.0,26
3642,-14.0,17
3643,10.0,11
3644,14.0,7
3645,-9.0,12
3646,-17.0,20
3647,-16.0,19
3648,-8.0,20
3649,8.0,13
3650,-40.0,25
3651,-28.0,31
3652,-8.0,20
3653,-20.0,23
3654,-8.0,20
3655,0.0,12
3656,-57.0,33
3657,-15.0,18
3658,-1.0,13
3659,-28.0,22
3660,-13.0,25
3661,-17.0,20
3662,-24.0,18
3663,5.0,16
3664,8.0,13
3665,-44.0,20
3666,-14.0,17
3667,1.0,11
3668,-2.0,14
3669,-4.0,16
3670,-31.0,25
3671,-28.0,31
3672,-5.0,17
3673,-4.0,16
3674,-18.0,21
3675,-2.0,14
3676,-4.0,25
3677,15.0,6
3678,-23.0,26
3679,4.0,17
3680,-57.0,33
3681,-10.0,22
3682,13.0,8
3683,-34.0,37
3684,2.0,19
3685,-44.0,20
3686,-9.0,21
3687,-18.0,21
3688,-5.0,17
3689,2.0,19
3690,-4.0,16
3691,-3.0,15
3692,-12.0,24
3693,-22.0,25
3694,-26.0,29
3695,11.0,10
3696,-29.0,23
3697,-11.0,14
3698,-2.0,14
3699,-46.0,22
3700,-6.0,18
3701,3.0,18
3702,-28.0,22
3703,-19.0,22
3704,-53.0,29
3705,-27.0,21
3706,-15.0,18
3707,-58.0,34
3708,7.0,14
3709,-4.0,16
3710,-17.0,20
3711,-14.0,26
3712,-41.0,26
3713,-22.0,16
3714,-14.0,17
3715,5.0,16
3716,-39.0,15
3717,-17.0,20
3718,-72.0,30
3719,-14.0,17
3720,-33.0,27
3721,-70.0,37
3722,-5.0,17
3723,-35.0,29
3724,4.0,17
3725,-20.0,23
3726,-7.0,19
3727,-18.0,21
3728,-13.0,25
3729,-5.0,17
3730,-14.0,17
3731,-13.0,25
3732,8.0,13
3733,-17.0,20
3734,-15.0,27
3735,-5.0,17
3736,-66.0,24
3737,-13.0,25
3738,-11.0,23
3739,-74.0,32
3740,-21.0,24
3741,-11.0,23
3742,10.0,11
3743,-22.0,25
3744,-10.0,22
3745,8.0,13
3746,-20.0,23
3747,-15.0,18
3748,-45.0,30
3749,-25.0,28
3750,-30.0,24
3751,11.0,10
3752,-1.0,22
3753,6.0,15
3754,-13.0,16
3755,-7.0,19
3756,-11.0,23
3757,0.0,21
3758,-26.0,20
3759,-23.0,17
3760,-8.0,20
3761,-62.0,20
3762,-9.0,21
3763,-81.0,30
3764,-32.0,26
3765,-26.0,20
3766,-34.0,28
3767,-8.0,20
3768,-9.0,12
3769,10.0,11
3770,-27.0,21
3771,-16.0,19
3772,7.0,14
3773,-7.0,19
3774,-17.0,20
3775,-16.0,10
3776,0.0,12
3777,-8.0,20
3778,-13.0,16
3779,-17.0,20
3780,10.0,11
3781,-25.0,19
3782,-33.0,27
3783,-6.0,9
3784,-4.0,16
3785,10.0,11
3786,-14.0,17
3787,-20.0,23
3788,14.0,7
3789,-10.0,13
3790,5.0,16
3791,-26.0,20
3792,-9.0,21
3793,-33.0,27
3794,0.0,12
3795,-25.0,19
3796,13.0,8
3797,9.0,12
3798,-18.0,21
3799,0.0,12
3800,-18.0,21
3801,8.0,13
3802,-46.0,22
3803,-3.0,15
3804,1.0,20
3805,8.0,13
3806,-3.0,15
3807,14.0,7
3808,-21.0,24
3809,-5.0,17
3810,-14.0,17
3811,-9.0,21
3812,-46.0,31
3813,1.0,20
3814,-26.0,29
3815,-43.0,28
3816,3.0,18
3817,-22.0,25
3818,-23.0,26
3819,-37.0,31
3820,-28.0,22
3821,-49.0,25
3822,6.0,15
3823,8.0,13
3824,-28.0,22
3825,-10.0,13
3826,-15.0,18
3827,-30.0,24
3828,-1.0,22
3829,-6.0,18
3830,-27.0,30
3831,-4.0,16
3832,-10.0,13
3833,-14.0,17
3834,-45.0,30
3835,-12.0,15
3836,8.0,13
3837,-45.0,30
3838,-4.0,16
3839,0.0,12
3840,-15.0,27
3841,-48.0,33
3842,9.0,12
3843,-20.0,23
3844,9.0,12
3845,-36.0,30
3846,-4.0,16
3847,11.0,10
3848,-16.0,28
3849,-21.0,24
3850,-23.0,26
3851,-30.0,33
3852,-22.0,25
3853,-4.0,16
3854,-36.0,30
3855,5.0,16
3856,-17.0,20
3857,-18.0,21
3858,-83.0,41
3859,-43.0,28
3860,-28.0,31
3861,-9.0,21
3862,-1.0,22
3863,0.0,21
3864,-18.0,21
3865,7.0,14
3866,-14.0,17
3867,5.0,16
3868,-10.0,22
3869,-11.0,23
3870,-34.0,28
3871,-17.0,20
3872,-6.0,18
3873,10.0,11
3874,-27.0,30
3875,-34.0,37
3876,-20.0,23
3877,8.0,13
3878,8.0,13
3879,4.0,17
3880,-23.0,17
3881,-14.0,17
3882,-40.0,25
3883,-6.0,18
3884,-63.0,30
3885,-9.0,21
3886,-30.0,33
3887,-50.0,26
3888,-30.0,24
3889,3.0,18
3890,-13.0,25
3891,-4.0,16
3892,-3.0,15
3893,-16.0,19
3894,-11.0,23
3895,6.0,15
3896,-23.0,17
3897,7.0,14
3898,-20.0,23
3899,-8.0,20
3900,-46.0,31
3901,-60.0,27
3902,-13.0,16
3903,-2.0,14
3904,-12.0,15
3905,-34.0,28
3906,9.0,12
3907,-15.0,18
3908,-2.0,14
3909,-35.0,29
3910,-13.0,25
3911,-31.0,25
3912,-41.0,26
3913,-22.0,16
3914,-106.0,37
3915,-28.0,22
3916,-7.0,19
3917,-6.0,18
3918,-31.0,25
3919,-52.0,28
3920,-35.0,20
3921,-39.0,24
3922,-31.0,25
3923,-28.0,31
3924,-15.0,18
3925,-28.0,22
3926,-1.0,13
3927,-5.0,17
3928,-24.0,27
3929,6.0,15
3930,-35.0,29
3931,-15.0,27
3932,6.0,15
3933,-48.0,24
3934,7.0,14
3935,0.0,12
3936,-6.0,18
3937,-1.0,13
3938,-12.0,15
3939,-8.0,20
3940,-66.0,42
3941,10.0,11
3942,7.0,14
3943,7.0,14
3944,-12.0,24
3945,4.0,17
3946,-40.0,25
3947,1.0,11
3948,10.0,11
3949,-13.0,25
3950,-42.0,27
3951,12.0,9
3952,-5.0,17
3953,3.0,18
3954,2.0,10
3955,-25.0,19
3956,-51.0,27
3957,-40.0,34
3958,3.0,18
3959,-43.0,28
3960,-20.0,23
3961,-37.0,22
3962,-3.0,15
3963,-22.0,16
3964,-12.0,24
3965,-4.0,16
3966,-29.0,23
3967,-26.0,20
3968,-23.0,26
3969,-21.0,24
3970,-24.0,27
3971,-9.0,21
3972,-4.0,16
3973,-21.0,24
3974,-20.0,23
3975,-22.0,34
3976,-10.0,22
3977,-2.0,14
3978,4.0,17
3979,-17.0,20
3980,-19.0,31
3981,-28.0,22
3982,-19.0,22
3983,-3.0,15
3984,1.0,20
3985,-6.0,18
3986,12.0,9
3987,-13.0,25
3988,-46.0,22
3989,5.0,16
3990,-12.0,24
3991,-12.0,24
3992,-3.0,15
3993,-31.0,25
3994,-24.0,18
3995,-6.0,18
3996,4.0,8
3997,-38.0,23
3998,-6.0,18
3999,-1.0,13
4000,-18.0,21
4001,8.0,13
4002,1.0,20
4003,-45.0,21
4004,-5.0,17
4005,10.0,11
4006,-22.0,16
4007,7.0,14
4008,-8.0,20
4009,9.0,12
4010,-38.0,32
4011,15.0,6
4012,0.0,21
4013,-9.0,21
4014,-34.0,28
4015,-8.0,20
4016,-2.0,14
4017,-14.0,26
4018,2.0,19
4019,0.0,21
4020,-17.0,20
4021,-8.0,11
4022,-30.0,24
4023,-45.0,30
4024,-3.0,15
4025,-14.0,17
4026,-5.0,17
4027,-67.0,34
4028,-18.0,21
4029,8.0,13
4030,-21.0,24
4031,8.0,13
4032,15.0,6
4033,-58.0,25
4034,-21.0,24
4035,-2.0,14
4036,-14.0,17
4037,-6.0,18
4038,3.0,18
4039,2.0,10
4040,-32.0,26
4041,4.0,17
4042,-8.0,20
4043,-38.0,23
4044,9.0,12
4045,-5.0,17
4046,-12.0,15
4047,-7.0,19
4048,-4.0,16
4049,-14.0,17
4050,-22.0,16
4051,-24.0,27
4052,3.0,18
4053,9.0,12
4054,-19.0,22
4055,-15.0,18
4056,-13.0,16
4057,-15.0,18
4058,-40.0,25
4059,-31.0,25
4060,-13.0,16
4061,-33.0,27
4062,-33.0,27
4063,-2.0,14
4064,-20.0,14
4065,-10.0,22
4066,13.0,8
4067,-24.0,18
4068,2.0,19
4069,-17.0,20
4070,-23.0,17
4071,9.0,12
4072,-6.0,18
4073,-15.0,18
4074,-49.0,34
4075,7.0,14
4076,10.0,11
4077,15.0,6
4078,-31.0,25
4079,-5.0,17
4080,-2.0,14
4081,-6.0,9
4082,10.0,11
4083,4.0,17
4084,-44.0,29
4085,1.0,11
4086,-4.0,25
4087,-5.0,26
4088,-37.0,31
4089,-54.0,30
4090,-6.0,27
4091,-17.0,20
4092,-21.0,24
4093,-54.0,30
4094,-30.0,33
4095,-7.0,19
4096,-3.0,15
4097,12.0,9
4098,-4.0,16
4099,-11.0,23
4100,-26.0,20
4101,2.0,19
4102,-7.0,19
4103,0.0,12
4104,-18.0,21
4105,-41.0,26
4106,-23.0,26
4107,-20.0,23
4108,-16.0,19
4109,-25.0,19
4110,-6.0,18
4111,-54.0,30
4112,-4.0,16
4113,-42.0,27
4114,3.0,18
4115,-17.0,20
4116,-14.0,17
4117,-23.0,17
4118,-35.0,29
4119,6.0,15
4120,-11.0,14
4121,-43.0,28
4122,-20.0,23
4123,-30.0,15
4124,6.0,15
4125,-8.0,20
4126,-7.0,19
4127,-20.0,23
4128,12.0,9
4129,3.0,18
4130,-29.0,32
4131,-6.0,18
4132,-3.0,15
4133,-13.0,25
4134,-5.0,17
4135,-8.0,11
4136,-8.0,20
4137,-43.0,28
4138,-3.0,15
4139,9.0,12
4140,5.0,16
4141,-16.0,19
4142,-19.0,22
4143,-7.0,19
4144,-18.0,21
4145,-84.0,42
4146,11.0,10
4147,-11.0,23
4148,-41.0,35
4149,-17.0,20
4150,-50.0,26
4151,-43.0,28
4152,10.0,11
4153,-42.0,27
4154,-21.0,15
4155,-5.0,17
4156,7.0,14
4157,-3.0,15
4158,-14.0,17
4159,-54.0,30
4160,-16.0,19
4161,-7.0,28
4162,6.0,15
4163,-4.0,16
4164,-5.0,17
4165,-17.0,20
4166,-2.0,14
4167,-4.0,16
4168,-20.0,32
4169,-3.0,24
4170,-16.0,19
4171,-11.0,23
4172,-9.0,21
4173,-37.0,31
4174,-29.0,23
4175,-19.0,22
4176,-41.0,26
4177,-10.0,22
4178,-18.0,21
4179,-28.0,31
4180,-11.0,14
4181,-36.0,21
4182,5.0,16
4183,-41.0,35
4184,5.0,16
4185,-8.0,20
4186,-17.0,20
4187,-41.0,26
4188,11.0,10
4189,1.0,11
4190,-46.0,31
4191,-33.0,18
4192,4.0,17
4193,9.0,12
4194,-21.0,24
4195,-28.0,13
4196,-27.0,21
4197,3.0,18
4198,7.0,14
4199,-8.0,20
4200,8.0,13
4201,-8.0,20
4202,-26.0,20
4203,6.0,15
4204,7.0,14
4205,-7.0,19
4206,-12.0,15
4207,-18.0,21
4208,-56.0,23
4209,0.0,12
4210,-27.0,21
4211,7.0,14
4212,-26.0,29
4213,-13.0,16
4214,-15.0,18
4215,-40.0,34
4216,-3.0,15
4217,-2.0,14
4218,13.0,8
4219,-11.0,23
4220,-1.0,22
4221,-21.0,24
4222,-1.0,22
4223,-12.0,15
4224,-15.0,18
4225,-8.0,20
4226,-16.0,19
4227,-41.0,17
4228,-14.0,26
4229,-16.0,19
4230,-9.0,21
4231,-44.0,29
4232,1.0,20
4233,-1.0,22
4234,-20.0,23
4235,-2.0,14
4236,-50.0,26
4237,-7.0,19
4238,-21.0,24
4239,-20.0,23
4240,-32.0,35
4241,-30.0,24
4242,-65.0,41
4243,-12.0,24
4244,-11.0,14
4245,-17.0,20
4246,-27.0,30
4247,-14.0,26
4248,-20.0,23
4249,-35.0,20
4250,-7.0,19
4251,-25.0,19
4252,4.0,17
4253,3.0,18
4254,2.0,10
4255,-39.0,24
4256,-19.0,22
4257,-31.0,25
4258,-17.0,20
4259,-2.0,14
4260,6.0,15
4261,-39.0,24
4262,6.0,15
4263,-41.0,26
4264,-3.0,24
4265,-1.0,13
4266,0.0,12
4267,-21.0,24
4268,-10.0,13
4269,0.0,21
4270,-16.0,28
4271,4.0,17
4272,-23.0,26
4273,-5.0,17
4274,-16.0,19
4275,-22.0,25
4276,-15.0,18
4277,-4.0,16
4278,-30.0,24
4279,-15.0,18
4280,10.0,11
4281,2.0,19
4282,-11.0,14
4283,11.0,10
4284,-12.0,15
4285,4.0,17
4286,-5.0,17
4287,5.0,16
4288,-2.0,14
4289,-8.0,20
4290,-2.0,14
4291,10.0,11
4292,12.0,9
4293,-1.0,13
4294,-19.0,13
4295,-20.0,23
4296,-3.0,15
4297,-25.0,28
4298,-40.0,25
4299,10.0,11
4300,-4.0,16
4301,-3.0,15
4302,-19.0,31
4303,-40.0,25
4304,-19.0,13
4305,-42.0,27
4306,-34.0,28
4307,-41.0,35
4308,-7.0,19
4309,-50.0,26
4310,-21.0,24
4311,-9.0,21
4312,-19.0,22
4313,4.0,17
4314,-14.0,26
4315,-25.0,19
4316,-11.0,14
4317,-11.0,23
4318,-9.0,21
4319,6.0,15
4320,-33.0,18
4321,-52.0,28
4322,10.0,11
4323,-26.0,29
4324,0.0,12
4325,-24.0,18
4326,-9.0,21
4327,-24.0,18
4328,-10.0,13
4329,7.0,14
4330,10.0,11
4331,-24.0,18
4332,-17.0,20
4333,-4.0,16
4334,10.0,11
4335,-18.0,30
4336,-16.0,19
4337,-13.0,16
4338,-7.0,19
4339,1.0,20
4340,-64.0,31
4341,-20.0,32
4342,11.0,10
4343,11.0,10
4344,-49.0,25
4345,-21.0,24
4346,3.0,9
4347,-33.0,27
4348,-3.0,15
4349,-25.0,28
4350,-21.0,24
4351,-1.0,13
4352,-25.0,28
4353,0.0,12
4354,-42.0,27
4355,-18.0,21
4356,-1.0,13
4357,-26.0,20
4358,-20.0,23
4359,9.0,12
4360,-17.0,20
4361,-27.0,21
4362,-3.0,15
4363,-26.0,20
4364,-21.0,24
4365,-9.0,21
4366,-2.0,23
4367,-18.0,21
4368,8.0,13
4369,-10.0,13
4370,-9.0,12
4371,-10.0,22
4372,-39.0,24
4373,8.0,13
4374,-5.0,26
4375,-25.0,28
4376,-10.0,13
4377,-14.0,17
